timestamp,price,signal,usdt,coin_value,total_value,note,pnl,status
2025-07-23 21:46:00,0.4124,SELL,1032.4889114973096,0.0,1032.4889114973096,âž– Hold,0.0,HOLD
2025-07-23 21:47:00,0.4168,SELL,1032.4889114973096,0.0,1032.4889114973096,âž– Hold,0.0,HOLD
2025-07-23 21:48:00,0.421,SELL,1032.4889114973096,0.0,1032.4889114973096,âž– Hold,0.0,HOLD
2025-07-23 21:49:00,0.4172,BUY,516.2444557486548,515.728211292906,1031.9726670415607,ðŸŸ¢ Buy @50%,-0.516244455748847,LOSS
2025-07-23 21:50:00,0.417,SELL,773.7272043644658,257.7404891049159,1031.4676934693816,ðŸ”´ Sell @50%,-0.5049735721790967,LOSS
2025-07-23 21:51:00,0.4152,SELL,850.638598051721,179.63955816175724,1030.2781562134783,ðŸ”´ Sell @30%,-1.1895372559033603,LOSS
2025-07-23 21:52:00,0.4124,BUY,595.4470186362048,433.36450389079414,1028.811522526999,ðŸŸ¢ Buy @30%,-1.4666336864793266,LOSS
2025-07-23 21:53:00,0.4145,SELL,725.9877247049765,304.8998807078417,1030.8876054128182,ðŸ”´ Sell @30%,2.0760828858192326,WIN
2025-07-23 21:54:00,0.4125,BUY,362.99386235248824,666.0595796891338,1029.053442041622,ðŸŸ¢ Buy @50%,-1.834163371196155,LOSS
2025-07-23 21:55:00,0.412,SELL,695.2873536071443,332.62611737202803,1027.9134709791724,ðŸ”´ Sell @50%,-1.1399710624496038,LOSS
2025-07-23 21:56:00,0.4108,SELL,794.6850474474933,232.1601124065543,1026.8451598540476,ðŸ”´ Sell @30%,-1.0683111251248647,LOSS
2025-07-23 21:57:00,0.4088,SELL,863.9246873436819,161.72088063841184,1025.6455679820938,ðŸ”´ Sell @30%,-1.1995918719537713,LOSS
2025-07-23 21:58:00,0.4108,BUY,604.7472811405773,421.4303074814895,1026.1775886220669,ðŸŸ¢ Buy @30%,0.5320206399730978,WIN
2025-07-23 21:59:00,0.4119,SELL,815.8153878932233,211.2793861387847,1027.094774032008,ðŸ”´ Sell @50%,0.9171854099411121,WIN
2025-07-23 22:00:00,0.4125,SELL,942.6407251626572,84.63485970599534,1027.2755848686525,ðŸ”´ Sell @60%,0.1808108366444685,WIN
2025-07-23 22:01:00,0.4111,BUY,377.05629006506285,649.3664647840354,1026.4227548490983,ðŸŸ¢ Buy @60%,-0.852830019554176,LOSS
2025-07-23 22:02:00,0.4108,SELL,701.1781387509646,324.44629498088267,1025.6244337318474,ðŸ”´ Sell @50%,-0.7983211172509073,LOSS
2025-07-23 22:03:00,0.4086,BUY,490.82469712567524,532.8518421495567,1023.6765392752319,ðŸŸ¢ Buy @30%,-1.9478944566154723,LOSS
2025-07-23 22:04:00,0.4122,BUY,343.5772879879727,684.6467337649018,1028.2240217528745,ðŸŸ¢ Buy @30%,4.547482477642575,WIN
2025-07-23 22:05:00,0.4103,SELL,683.9819996678314,340.74545713699564,1024.727456804827,ðŸ”´ Sell @50%,-3.496564948047535,LOSS
2025-07-23 22:06:00,0.4146,SELL,855.9680994271165,172.15825801730244,1028.126357444419,ðŸ”´ Sell @50%,3.398900639592057,WIN
2025-07-23 22:07:00,0.4172,SELL,942.5004207242388,86.61894023735961,1029.1193609615984,ðŸ”´ Sell @50%,0.9930035171794316,WIN
2025-07-23 22:08:00,0.4162,BUY,377.0001682896956,651.3460727161189,1028.3462410058146,ðŸŸ¢ Buy @60%,-0.7731199557838409,LOSS
2025-07-23 22:09:00,0.4178,SELL,703.5982663094142,326.92502304276127,1030.5232893521754,ðŸ”´ Sell @50%,2.1770483463608343,WIN
2025-07-23 22:10:00,0.4226,SELL,868.7734173662991,165.34049154843336,1034.1139089147325,ðŸ”´ Sell @50%,3.5906195625570945,WIN
2025-07-23 22:11:00,0.4194,BUY,347.50936694651966,684.8312912330912,1032.3406581796107,ðŸŸ¢ Buy @60%,-1.7732507351217919,LOSS
2025-07-23 22:12:00,0.4164,BUY,173.75468347325983,853.5135698709959,1027.2682533442558,ðŸŸ¢ Buy @50%,-5.072404835354973,LOSS
2025-07-23 22:13:00,0.4167,BUY,121.62827843128188,906.2027718291646,1027.8310502604465,ðŸŸ¢ Buy @30%,0.5627969161907913,WIN
2025-07-23 22:14:00,0.4173,BUY,60.81413921564094,968.2609245108155,1029.0750637264564,ðŸŸ¢ Buy @50%,1.2440134660098465,WIN
2025-07-23 22:15:00,0.415,BUY,24.325655686256376,999.3762310199467,1023.701886706203,ðŸŸ¢ Buy @60%,-5.373177020253365,LOSS
2025-07-23 22:16:00,0.4133,SELL,521.4692148239232,497.6412003380048,1019.1104151619279,ðŸ”´ Sell @50%,-4.591471544275123,LOSS
2025-07-23 22:17:00,0.4115,BUY,365.0284503767462,651.7582020739443,1016.7866524506906,ðŸŸ¢ Buy @30%,-2.3237627112373502,LOSS
2025-07-23 22:18:00,0.4093,SELL,559.3160815870183,453.79159775505656,1013.1076793420748,ðŸ”´ Sell @30%,-3.6789731086157644,LOSS
2025-07-23 22:19:00,0.4096,SELL,695.4171068022863,317.8869457814069,1013.3040525836932,ðŸ”´ Sell @30%,0.19637324161840297,WIN
2025-07-23 22:20:00,0.4115,BUY,347.70855340114315,666.7223638639748,1014.430917265118,ðŸŸ¢ Buy @50%,1.1268646814247631,WIN
2025-07-23 22:21:00,0.4116,BUY,139.08342136045727,875.3008932182735,1014.3843145787307,ðŸŸ¢ Buy @60%,-0.04660268638724574,LOSS
2025-07-23 22:22:00,0.4096,SELL,574.1717627311359,435.5238652359145,1009.6956279670504,ðŸ”´ Sell @50%,-4.688686611680282,LOSS
2025-07-23 22:23:00,0.409,BUY,401.92023391179515,606.9651681144693,1008.8854020262645,ðŸŸ¢ Buy @30%,-0.8102259407859265,LOSS
2025-07-23 22:24:00,0.4092,SELL,583.9166470993123,425.08338081835836,1009.0000279176706,ðŸ”´ Sell @30%,0.1146258914061491,WIN
2025-07-23 22:25:00,0.4084,SELL,795.8306850678989,212.1261641327194,1007.9568492006183,ðŸ”´ Sell @50%,-1.043178717052342,LOSS
2025-07-23 22:26:00,0.409,SELL,901.943370583511,106.21890442003212,1008.1622750035431,ðŸ”´ Sell @50%,0.20542580292476487,WIN
2025-07-23 22:27:00,0.4082,BUY,450.9716852917555,556.531854888266,1007.5035401800214,ðŸŸ¢ Buy @50%,-0.6587348235216268,LOSS
2025-07-23 22:28:00,0.4099,BUY,225.48584264587774,784.1099582699154,1009.5958009157931,ðŸŸ¢ Buy @50%,2.0922607357716743,WIN
2025-07-23 22:29:00,0.4145,SELL,621.5441057895433,396.4547178615271,1017.9988236510704,ðŸ”´ Sell @50%,8.403022735277318,WIN
2025-07-23 22:30:00,0.4137,SELL,858.720419607446,158.27581836363214,1016.9962379710782,ðŸ”´ Sell @60%,-1.002585679992194,LOSS
2025-07-23 22:31:00,0.4151,BUY,429.360209803723,587.7422883242641,1017.1024981279871,ðŸŸ¢ Buy @50%,0.10626015690888835,WIN
2025-07-23 22:32:00,0.4186,SELL,725.4128392552341,296.3489784299409,1021.761817685175,ðŸ”´ Sell @50%,4.659319557187814,WIN
2025-07-23 22:33:00,0.417,BUY,290.16513570209366,730.0287100428155,1020.1938457449091,ðŸŸ¢ Buy @60%,-1.5679719402658066,LOSS
2025-07-23 22:34:00,0.4183,SELL,655.9512728741547,366.1522894615225,1022.1035623356772,ðŸ”´ Sell @50%,1.9097165907680846,WIN
2025-07-23 22:35:00,0.4171,SELL,838.3196661498739,182.55094421993908,1020.870610369813,ðŸ”´ Sell @50%,-1.2329519658642312,LOSS
2025-07-23 22:36:00,0.414,BUY,419.15983307493696,599.9348494755104,1019.0946825504474,ðŸŸ¢ Buy @50%,-1.77592781936562,LOSS
2025-07-23 22:37:00,0.4118,SELL,598.004846004648,417.72275292224793,1015.727598926896,ðŸ”´ Sell @30%,-3.367083623551366,LOSS
2025-07-23 22:38:00,0.4148,SELL,724.108386447268,294.5361304966098,1018.6445169438778,ðŸ”´ Sell @30%,2.9169180169817537,WIN
2025-07-23 22:39:00,0.4137,SELL,870.8390368682673,146.87752794894826,1017.7165648172155,ðŸ”´ Sell @50%,-0.9279521266622623,LOSS
2025-07-23 22:40:00,0.4132,BUY,435.41951843413364,581.6841099103948,1017.1036283445285,ðŸŸ¢ Buy @50%,-0.6129364726870108,LOSS
2025-07-23 22:41:00,0.4113,SELL,608.9486285975454,405.30656361157247,1014.2551922091179,ðŸ”´ Sell @30%,-2.848436135410566,LOSS
2025-07-23 22:42:00,0.4117,BUY,426.2640400182818,588.2026388287209,1014.4666788470026,ðŸŸ¢ Buy @30%,0.21148663788471822,WIN
2025-07-23 22:43:00,0.4107,SELL,719.3576141538035,293.38696109661845,1012.744575250422,ðŸ”´ Sell @50%,-1.7221035965806095,LOSS
2025-07-23 22:44:00,0.4109,BUY,359.67880707690176,652.8489610299918,1012.5277681068935,ðŸŸ¢ Buy @50%,-0.21680714352851282,LOSS
2025-07-23 22:45:00,0.4099,SELL,554.861469284544,455.8820939117438,1010.7435631962878,ðŸ”´ Sell @30%,-1.7842049106056947,LOSS
2025-07-23 22:46:00,0.4115,BUY,388.4030284991808,623.9535623511223,1012.3565908503031,ðŸŸ¢ Buy @30%,1.6130276540152408,WIN
2025-07-23 22:47:00,0.4126,BUY,194.2015142495904,819.6287946942061,1013.8303089437966,ðŸŸ¢ Buy @50%,1.4737180934935168,WIN
2025-07-23 22:48:00,0.4105,SELL,682.9865301513105,326.18286012794147,1009.169390279252,ðŸ”´ Sell @60%,-4.660918664544624,LOSS
2025-07-23 22:49:00,0.408,SELL,844.9226133733177,162.09818140341062,1007.0207947767284,ðŸ”´ Sell @50%,-2.1485955025235626,LOSS
2025-07-23 22:50:00,0.4096,BUY,591.4458293613225,415.9571677741524,1007.4029971354748,ðŸŸ¢ Buy @30%,0.38220235874644004,WIN
2025-07-23 22:51:00,0.4086,BUY,295.72291468066123,710.3688391109969,1006.0917537916581,ðŸŸ¢ Buy @50%,-1.3112433438167272,LOSS
2025-07-23 22:52:00,0.4098,BUY,147.86145734033062,860.1686870912295,1008.0301444315601,ðŸŸ¢ Buy @50%,1.938390639901968,WIN
2025-07-23 22:53:00,0.4125,SELL,580.3465279134236,432.9179885616546,1013.2645164750783,ðŸ”´ Sell @50%,5.234372043518192,WIN
2025-07-23 22:54:00,0.4118,SELL,839.3972218217868,172.873335941517,1012.2705577633038,ðŸ”´ Sell @60%,-0.9939587117744395,LOSS
2025-07-23 22:55:00,0.4126,BUY,419.6986109108934,592.488087650808,1012.1866985617014,ðŸŸ¢ Buy @50%,-0.08385920160242222,LOSS
2025-07-23 22:56:00,0.4126,SELL,597.2672907798406,414.7416613555656,1012.0089521354062,ðŸ”´ Sell @30%,-0.1777464262952435,LOSS
2025-07-23 22:57:00,0.4119,BUY,418.0871035458884,593.0390349486995,1011.1261384945878,ðŸŸ¢ Buy @30%,-0.8828136408183127,LOSS
2025-07-23 22:58:00,0.4114,SELL,595.6051535960829,414.6234068573112,1010.228560453394,ðŸ”´ Sell @30%,-0.8975780411938103,LOSS
2025-07-23 22:59:00,0.4112,SELL,719.8073789885185,290.09528787021986,1009.9026668587384,ðŸ”´ Sell @30%,-0.3258935946556676,LOSS
2025-07-23 23:00:00,0.4108,BUY,503.86516529196297,505.53936549328284,1009.4045307852458,ðŸŸ¢ Buy @30%,-0.49813607349256017,LOSS
2025-07-23 23:01:00,0.4095,SELL,654.8958506371405,352.75769016224325,1007.6535407993838,ðŸ”´ Sell @30%,-1.7509899858620201,LOSS
2025-07-23 23:02:00,0.4093,BUY,458.42709544599836,548.8576895700321,1007.2847850160305,ðŸŸ¢ Buy @30%,-0.36875578335332193,LOSS
2025-07-23 23:03:00,0.4071,BUY,320.89896681219886,683.2981632316745,1004.1971300438734,ðŸŸ¢ Buy @30%,-3.087654972157111,LOSS
2025-07-23 23:04:00,0.4074,SELL,525.8343360302413,478.6611893647971,1004.4955253950384,ðŸ”´ Sell @30%,0.298395351165027,WIN
2025-07-23 23:05:00,0.41,BUY,262.91716801512064,744.3702244346529,1007.2873924497735,ðŸŸ¢ Buy @50%,2.791867054735121,WIN
2025-07-23 23:06:00,0.4169,BUY,105.16686720604827,914.4899811590114,1019.6568483650597,ðŸŸ¢ Buy @60%,12.369455915286153,WIN
2025-07-23 23:07:00,0.4192,SELL,656.3362304611537,367.8140562262966,1024.1502866874503,ðŸ”´ Sell @60%,4.4934383223906025,WIN
2025-07-23 23:08:00,0.4179,SELL,876.1202733087764,146.6693645963448,1022.7896379051213,ðŸ”´ Sell @60%,-1.360648782329008,LOSS
2025-07-23 23:09:00,0.4152,BUY,438.0601366543882,583.3438285646407,1021.4039652190289,ðŸŸ¢ Buy @50%,-1.3856726860923345,LOSS
2025-07-23 23:10:00,0.4173,BUY,306.64209565807175,717.5808899592329,1024.2229856173046,ðŸŸ¢ Buy @30%,2.819020398275711,WIN
2025-07-23 23:11:00,0.4221,SELL,669.1966160967734,362.91743787657816,1032.1140539733515,ðŸ”´ Sell @50%,7.891068356046844,WIN
2025-07-23 23:12:00,0.4244,SELL,887.914652307413,145.957982122549,1033.872634429962,ðŸ”´ Sell @60%,1.7585804566106162,WIN
2025-07-23 23:13:00,0.4216,BUY,355.1658609229652,677.2110597063212,1032.3769206292864,ðŸŸ¢ Buy @60%,-1.4957138006757305,LOSS
2025-07-23 23:14:00,0.4258,SELL,696.8026170350722,341.978734846954,1038.7813518820262,ðŸ”´ Sell @50%,6.404431252739869,WIN
2025-07-23 23:15:00,0.4236,BUY,348.4013085175361,688.2647251544618,1036.6660336719979,ðŸŸ¢ Buy @50%,-2.115318210028363,LOSS
2025-07-23 23:16:00,0.4289,SELL,696.4909495446016,348.4380791061717,1044.9290286507733,ðŸ”´ Sell @50%,8.262994978775396,WIN
2025-07-23 23:17:00,0.4284,BUY,348.2454747723008,695.9291087311586,1044.1745835034594,ðŸŸ¢ Buy @50%,-0.7544451473138452,LOSS
2025-07-23 23:18:00,0.4287,BUY,174.1227373861504,870.3650686941604,1044.4878060803107,ðŸŸ¢ Buy @50%,0.3132225768513308,WIN
2025-07-23 23:19:00,0.4315,SELL,611.7095867148053,438.0248742028577,1049.734460917663,ðŸ”´ Sell @50%,5.246654837352253,WIN
2025-07-23 23:20:00,0.4362,SELL,877.1214759530336,177.1183778700223,1054.239853823056,ðŸ”´ Sell @60%,4.50539290539291,WIN
2025-07-23 23:21:00,0.4326,BUY,350.8485903812135,701.4032157732992,1052.2518061545127,ðŸŸ¢ Buy @60%,-1.9880476685432313,LOSS
2025-07-23 23:22:00,0.4329,BUY,175.42429519060676,877.1384966657843,1052.562791856391,ðŸŸ¢ Buy @50%,0.31098570187828045,WIN
2025-07-23 23:23:00,0.4295,BUY,87.71214759530338,957.8738794716265,1045.58602706693,ðŸŸ¢ Buy @50%,-6.976764789460958,LOSS
2025-07-23 23:24:00,0.4328,BUY,43.85607379765169,1009.045780087812,1052.9018538854637,ðŸŸ¢ Buy @50%,7.315826818533651,WIN
